"","store_id","n","avg","hour2_p","hour6_p","hour10_p","hour14_p","hour18_p","hour22_p"
"1702",1726,612,241.977124183007,9.64052287581699,0,0,9.31372549019608,31.8627450980392,32.843137254902
"1703",1727,54,416.481481481481,0,0,3.7037037037037,50,44.4444444444444,0
"1704",1728,285,49.1263157894737,0,0,16.8421052631579,36.4912280701754,45.6140350877193,0
"1705",1729,107,45.018691588785,0,0.934579439252336,52.3364485981308,19.6261682242991,25.2336448598131,0
"1706",1730,1245,186.284337349398,0,0,26.1044176706827,21.6064257028112,49.1566265060241,0.321285140562249
"1707",1731,7423,256.558264852486,0,0,24.7474067088778,22.5515290313889,52.2160851407787,0
"1708",1732,573,140.123909249564,0,2.96684118673647,44.5026178010471,35.4275741710297,14.8342059336824,0
"1709",1733,154,63.2597402597403,0,0,25.974025974026,37.012987012987,34.4155844155844,0
"1710",1734,21,4211.90476190476,0,0,33.3333333333333,28.5714285714286,33.3333333333333,4.76190476190476
"1711",1735,5288,41.4869515885023,0,2.93116490166415,32.7155824508321,37.8971255673222,25.6996974281392,0
"1712",1736,4526,62.1444984533805,0,0,52.2536456031816,29.584622182943,17.8745028722934,0
"1713",1737,66,395.606060606061,33.3333333333333,9.09090909090909,1.51515151515152,6.06060606060606,6.06060606060606,36.3636363636364
"1714",1738,3488,119.264048165138,0,24.3692660550459,57.7408256880734,4.67316513761468,12.6146788990826,0
"1715",1739,1330,462.899248120301,0,0,11.0526315789474,14.812030075188,68.4210526315789,0.37593984962406
"1716",1740,25,5673.64,0,0,16,64,8,4
"1717",1741,314,175.910828025478,0,0.318471337579618,1.91082802547771,15.6050955414013,66.5605095541401,4.77707006369427
"1718",1742,2072,122.415057915058,0.0482625482625483,0,0.386100386100386,8.10810810810811,51.5926640926641,26.7857142857143
"1719",1743,419,288.045346062052,0.477326968973747,0,0.477326968973747,2.86396181384248,60.1431980906921,20.2863961813842
"1720",1744,246,140.443089430894,9.34959349593496,0,0,0.40650406504065,27.6422764227642,44.3089430894309
"1721",1745,573,235.453752181501,0,0,25.4799301919721,43.979057591623,28.9703315881326,0
"1722",1746,745,200.123489932886,0,0,8.32214765100671,15.5704697986577,62.8187919463087,3.22147651006711
"1723",1747,626,95.4313099041534,0,0.319488817891374,10.8626198083067,37.5399361022364,49.6805111821086,0
"1724",1748,4971,91.2218869442768,0.020116676725005,1.97143431905049,65.9022329511165,6.03500301750151,24.7435123717562,0.140816737075035
"1725",1749,1246,82.8138041733547,1.36436597110754,0,0.240770465489567,7.46388443017656,39.3258426966292,32.1829855537721
"1726",1750,9,502.777777777778,0,0,0,22.2222222222222,77.7777777777778,0
"1727",1751,1413,112.253361641897,0,0.0707714083510262,0.636942675159236,11.4649681528662,62.7742392073602,11.5357395612173
"1728",1752,1670,87.1173652694611,0,0,19.8203592814371,25.6287425149701,41.0778443113772,4.25149700598802
"1729",1753,3412,147.884818288394,0,0,44.4021101992966,12.7491207502931,41.1781946072685,0.0879249706916764
"1730",1754,271,318.092250922509,43.1734317343173,3.690036900369,0,0,2.9520295202952,38.7453874538745
"1731",1755,332,448.55421686747,0,18.3734939759036,9.03614457831325,52.1084337349398,19.578313253012,0
"1732",1756,359,57.1448467966574,0,0.557103064066852,17.2701949860724,35.933147632312,46.2395543175487,0
"1733",1757,28,1696.42857142857,0,0,10.7142857142857,17.8571428571429,67.8571428571429,3.57142857142857
"1734",1758,1928,64.2131742738589,0,0.0518672199170125,14.0560165975104,33.350622406639,45.643153526971,0.0518672199170125
"1735",1759,325,575.307692307692,0,0,19.0769230769231,37.8461538461538,34.4615384615385,0
"1736",1760,97,6530.10309278351,0,2.06185567010309,51.5463917525773,36.0824742268041,0,0
"1737",1761,34,341.029411764706,0,0,5.88235294117647,67.6470588235294,20.5882352941176,0
"1738",1762,9,386.111111111111,0,0,33.3333333333333,44.4444444444444,22.2222222222222,0
"1739",1763,1787,40.6133184107443,0,0,8.33799664241746,32.9602686066032,46.2786793508674,4.47677672076105
"1740",1764,273,336.197802197802,0.366300366300366,0,13.9194139194139,5.86080586080586,54.5787545787546,14.2857142857143
"1741",1765,121,2547.19008264463,0,4.95867768595041,23.9669421487603,20.6611570247934,44.6280991735537,0
"1742",1766,431,241.737819025522,11.6009280742459,0,0.232018561484919,2.08816705336427,20.1856148491879,42.6914153132251
"1743",1767,2258,100.073073516386,0,0,27.6793622674934,25.066430469442,43.2240921169176,0.265721877767936
"1744",1768,3911,143.654564050115,0,4.3211454870877,22.1171055995909,34.543594988494,36.2055740219893,0
"1745",1769,1551,614.732430689877,0,0,19.1489361702128,39.7807865892972,38.4912959381045,0
"1746",1770,4199,100.664443915218,0,0,46.1538461538462,25.7204096213384,27.8399618956895,0
"1747",1771,3602,60.1443642420877,0,7.21821210438645,43.6146585230428,24.153248195447,21.29372570794,1.02720710716269
"1748",1772,5466,85.5755579948774,0,0.439077936333699,27.8448591291621,42.3161361141603,27.680204903037,0
"1749",1773,52,1071.53846153846,0,0,21.1538461538462,42.3076923076923,32.6923076923077,0
"1750",1774,38,290.263157894737,0,0,39.4736842105263,23.6842105263158,23.6842105263158,0
"1751",1775,109,419.908256880734,1.8348623853211,0,12.8440366972477,25.6880733944954,39.4495412844037,4.58715596330275
"1752",1776,16,271.3125,0,12.5,25,62.5,0,0
"1753",1777,115,306.669565217391,0,0,25.2173913043478,47.8260869565217,22.6086956521739,0
"1754",1778,2551,96.6593492747942,0.784006272050176,0.627205017640141,0.744805958447668,5.40964327714622,58.2908663269306,19.4041552332419
"1755",1779,1499,192.664442961975,0.066711140760507,0,29.0193462308205,6.00400266844563,52.768512341561,3.40226817878586
"1756",1780,264,206.356060606061,0,0,0,8.33333333333333,39.7727272727273,30.3030303030303
"1757",1781,718,116.477715877437,0.696378830083565,0,20.0557103064067,22.0055710306407,48.050139275766,3.89972144846797
"1758",1782,1309,170.047364400306,0,0,24.9809014514897,10.7715813598167,61.3445378151261,0.152788388082506
"1759",1783,31,4553.22580645161,0,19.3548387096774,22.5806451612903,25.8064516129032,16.1290322580645,0
"1760",1784,128,980.3125,0,33.59375,11.71875,5.46875,32.8125,3.125
"1761",1785,594,57.5673400673401,0,0,66.4983164983165,25.7575757575758,6.06060606060606,0
"1762",1786,8642,43.0878268919232,6.21383938903032,0.867854663272391,3.07799120573941,23.1312196250868,39.8403147419579,15.7023837074751
"1763",1787,62,80.3548387096774,3.2258064516129,0,4.83870967741935,25.8064516129032,29.0322580645161,19.3548387096774
"1764",1788,800,470.57625,0,4.875,34,47.5,12.25,0
"1765",1789,26,397,0,0,0,0,76.9230769230769,0
"1766",1790,1609,691.508390304537,0,0,23.5550031075202,11.5599751398384,55.3760099440646,0.497203231821007
"1767",1791,3494,262.094733829422,0,0,25.0143102461362,7.38408700629651,57.0120206067544,2.28963938179737
"1768",1792,28,1659.75,0,28.5714285714286,35.7142857142857,28.5714285714286,7.14285714285714,0
"1769",1793,11289,107.264328107007,0,3.01178138010453,20.9938878554345,38.4267871379219,34.9720967313314,0.0354327221188768
"1770",1794,454,1185.82378854626,0,0.220264317180617,18.5022026431718,13.6563876651982,60.7929515418502,0.220264317180617
"1771",1795,10544,125.181240515933,0,0.0379362670713202,49.4309559939302,13.1544006069803,35.9540971168437,0.00948406676783005
"1772",1796,111,138.486486486486,0,0,22.5225225225225,36.036036036036,37.8378378378378,0
"1773",1797,82,605.426829268293,0,0,28.0487804878049,39.0243902439024,28.0487804878049,0
"1774",1798,2898,37.9610075914424,0,0,27.9848171152519,46.3077984817115,24.7412008281573,0
"1775",1799,437,441.535469107551,0,1.37299771167048,25.4004576659039,47.1395881006865,25.629290617849,0
